Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
91.0,14437.975220438866,2317.1606441927725,-62677.46540039366,-60266.74035391097,-35907.138694183675,-33403.13981808899,-21087.105105770246,-22100.24262669595,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252715.7821362,0.0,2025-04-09 22:38:35.782,RIGHT,17
92.0,14454.29199389124,2279.7214722301333,-62692.84340057891,-60234.68795236206,-35967.77897689092,-33469.27862993224,-20929.815880038248,-22157.641906457175,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252715.7821448,0.0,2025-04-09 22:38:35.782,RIGHT,17
93.0,14563.033230666308,2300.665056784756,-62687.79190633201,-60272.73062142499,-35945.94132255809,-33435.72866150483,-21078.70084985505,-22140.05108357085,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252715.7821536,0.0,2025-04-09 22:38:35.782,RIGHT,17
94.0,14519.670846423012,2313.919641246753,-62632.73955973859,-60211.44213812854,-35877.209708358016,-33370.618029906516,-21240.348665755828,-22067.519672813378,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252715.7821624,0.0,2025-04-09 22:38:35.782,RIGHT,17
95.0,14445.686572275947,2309.2928301445045,-62674.38085965883,-60259.721906152,-35901.30488888084,-33398.580062220106,-21049.956506485523,-22091.99483299194,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252715.7821708,0.0,2025-04-09 22:38:35.782,RIGHT,17
96.0,14431.873194202566,2270.6243122368232,-62687.52368539855,-60246.042638545354,-35953.1832877616,-33452.67128380195,-21011.91383742259,-22140.31930450431,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252715.7821796,0.0,2025-04-09 22:38:35.782,RIGHT,17
97.0,14555.143064873584,2294.6524375262784,-62690.25059822209,-60262.11354280872,-35962.414558221644,-33453.56535358016,-20955.073351272746,-22148.43298774159,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252715.7821882,0.0,2025-04-09 22:38:35.782,RIGHT,17
98.0,14525.504651725847,2313.9419929912083,-62631.91254519374,-60229.59175462625,-35877.43322580257,-33373.63551540799,-21312.96948349112,-22078.293213640834,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252715.7821968,0.0,2025-04-09 22:38:35.782,RIGHT,17
99.0,14460.550482338725,2317.898251759798,-62665.26134792106,-60249.283641491376,-35898.98030745749,-33403.09511460008,-21023.335578839255,-22102.5672081193,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252715.7822108,0.0,2025-04-09 22:38:35.782,RIGHT,17
100.0,14429.168633123474,2285.4882222996025,-62676.951310271186,-60253.955156082535,-35937.67117710962,-33439.684920273416,-21086.389849947675,-22138.821737625807,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252715.7822196,0.0,2025-04-09 22:38:35.782,RIGHT,17
101.0,14558.965213175443,2312.6455918128004,-62675.78901955951,-60230.91050754911,-35962.74983438848,-33456.56048733717,-20860.391361760067,-22153.126854077203,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252715.7822285,0.0,2025-04-09 22:38:35.782,RIGHT,17
102.0,14556.081838140708,2339.087705503429,-62618.90382992075,-60226.417806913596,-35869.00661814292,-33362.10201526905,-21343.054931527964,-22073.97932696096,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252715.7822373,0.0,2025-04-09 22:38:35.782,RIGHT,17
103.0,14480.644700604047,2325.9448797637083,-62660.25455716307,-60237.168995996595,-35903.137731926174,-33408.168960591436,-21005.029500130357,-22102.61191160821,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252715.8198798,0.0,2025-04-09 22:38:35.819,RIGHT,17
104.0,14417.23280158434,2284.9070769437644,-62687.16605748726,-60276.41865926012,-35936.285368953395,-33438.32146386164,-21122.867896898737,-22126.23770549747,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252715.819909,0.0,2025-04-09 22:38:35.819,RIGHT,17
105.0,14524.320009269717,2288.2598386120603,-62696.21851399166,-60239.761798353415,-35987.2920498004,-33486.26595571828,-20821.96871304139,-22165.129740849705,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,252.0,410.0,44.0,1020.0,1744252715.81992,0.0,2025-04-09 22:38:35.819,RIGHT,17
106.0,14543.318992056727,2316.4453883702026,-62655.337173382904,-60268.774362656404,-35901.886034236675,-33397.44012325288,-21350.40865545376,-22095.839333038253,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252715.819936,0.0,2025-04-09 22:38:35.819,RIGHT,17
107.0,14484.735069839367,2331.666926344267,-62653.07964719292,-60223.24385920094,-35898.77914175739,-33398.06597209763,-21048.88362275167,-22084.685812555053,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252715.8199456,0.0,2025-04-09 22:38:35.819,RIGHT,17
108.0,14422.418406297971,2300.955629462675,-62675.319632925944,-60272.64121444717,-35920.34857515676,-33415.88031242851,-21144.124405875733,-22106.076431998783,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252715.819955,0.0,2025-04-09 22:38:35.819,RIGHT,17
109.0,14509.769023629311,2293.6913125147003,-62677.01836550455,-60218.34882716523,-35973.612782193755,-33473.99484801231,-20829.635361389563,-22149.707037175544,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252715.819965,0.0,2025-04-09 22:38:35.819,RIGHT,17
110.0,14565.313108600749,2323.3297256624373,-62651.62678380332,-60262.80644688683,-35905.70818253853,-33395.786094163195,-21262.789817188957,-22094.5652836043,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252716.0549116,0.0,2025-04-09 22:38:36.054,RIGHT,17
111.0,14511.177183529995,2334.215025212172,-62631.420806815724,-60198.76869902238,-35883.11056889422,-33378.21762302132,-21096.470486697017,-22072.302946126812,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252716.054947,0.0,2025-04-09 22:38:36.054,RIGHT,17
112.0,14435.002438426309,2309.0693126999513,-62671.92216776874,-60266.13685681068,-35910.91613899662,-33406.51493150174,-21113.323702016318,-22107.685757599564,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.054967,0.0,2025-04-09 22:38:36.054,RIGHT,17
113.0,14483.572779127691,2292.238449125105,-62674.60437710338,-60211.464489873,-35965.40969197866,-33465.85881303058,-20876.194045089967,-22150.62345869821,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,248.0,410.0,44.0,1016.0,1744252716.0549817,0.0,2025-04-09 22:38:36.054,RIGHT,17
114.0,14575.55020756128,2326.727190819644,-62657.90762399526,-60253.396362471154,-35920.907368768145,-33412.639309482496,-21153.51213854696,-22111.15027799014,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252716.055022,0.0,2025-04-09 22:38:36.055,RIGHT,17
115.0,14529.550317472258,2343.401592183303,-62610.05253911645,-60180.753192991404,-35864.87154541869,-33364.20307924785,-21171.170016666656,-22057.908422697597,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.0550318,0.0,2025-04-09 22:38:36.055,RIGHT,17
116.0,14448.458188588404,2325.050809985496,-62661.72977229712,-60246.0202868009,-35900.075542935796,-33398.06597209763,-21064.50749212593,-22086.496303855933,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252716.0550413,0.0,2025-04-09 22:38:36.055,RIGHT,17
117.0,14462.428028872971,2294.8759549708316,-62672.659775335764,-60213.31968466278,-35956.916029085645,-33456.33696989262,-20958.00142979639,-22133.27850500089,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252716.0550504,0.0,2025-04-09 22:38:36.055,RIGHT,17
118.0,14583.015690209353,2331.264594944071,-62658.689935051196,-60230.73169359347,-35927.76935431592,-33422.02704215372,-21030.130509153667,-22103.640091853154,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252716.0550592,0.0,2025-04-09 22:38:36.055,RIGHT,17
119.0,14537.373428031617,2341.0323072710407,-62608.82319317141,-60179.74736449091,-35857.04843485933,-33358.726901856295,-21246.38363675876,-22033.232096818938,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.0550685,0.0,2025-04-09 22:38:36.055,RIGHT,17
120.0,14465.132589952063,2334.0585630009846,-62651.80559775897,-60220.40518765512,-35879.646048503644,-33392.85801563955,-21020.698072993528,-22060.389466332133,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252716.0550776,0.0,2025-04-09 22:38:36.055,RIGHT,17
121.0,14445.887737976043,2298.5192893170465,-62664.54609209849,-60207.2623619154,-35923.96955775852,-33437.22622838333,-21016.54064852484,-22101.56137961881,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.0550864,0.0,2025-04-09 22:38:36.055,RIGHT,17
122.0,14562.899120199576,2306.543565576502,-62681.488714395615,-60219.421710899085,-35953.004473805966,-33458.974475738345,-20910.481621084407,-22133.882002101185,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252716.0550957,0.0,2025-04-09 22:38:36.055,RIGHT,17
123.0,14545.084779868697,2333.119789733862,-62616.93687640868,-60182.34016684773,-35854.67914994707,-33361.29735246865,-21327.65457959826,-22041.614000989677,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252716.0551047,0.0,2025-04-09 22:38:36.055,RIGHT,17
124.0,14476.8672557911,2333.857397300887,-62650.91152798075,-60192.33139661925,-35876.18152811307,-33389.72877141581,-21004.53776175234,-22064.010448933896,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252716.0551136,0.0,2025-04-09 22:38:36.055,RIGHT,17
125.0,14428.833356956644,2293.110167158862,-62673.30797592497,-60208.82698402727,-35918.8286565338,-33425.782135222216,-21087.976823804,-22096.196960949535,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252716.0551224,0.0,2025-04-09 22:38:36.055,RIGHT,17
126.0,14562.899120199576,2320.0887227164176,-62666.513045610554,-60168.86206494118,-35945.00254929096,-33441.58481855212,-20833.166937013502,-22100.33203367377,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252716.0551314,0.0,2025-04-09 22:38:36.055,RIGHT,17
127.0,14556.55122477427,2336.5172548910687,-62624.87174569032,-60181.96018719199,-35861.205859328016,-33351.50728839723,-21332.259038956054,-22025.20782055948,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252716.0551405,0.0,2025-04-09 22:38:36.055,RIGHT,17
128.0,14491.038261775764,2337.143103735817,-62649.8386442469,-60169.644375997115,-35879.511938036914,-33377.05533230965,-21001.475572761963,-22045.302038824804,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252716.0551546,0.0,2025-04-09 22:38:36.055,RIGHT,17
129.0,14433.817795970179,2311.058617956474,-62671.07280147944,-60206.904734004114,-35907.45161860605,-33404.883254156506,-21116.94468461808,-22080.014297963895,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.0551636,0.0,2025-04-09 22:38:36.055,RIGHT,17
130.0,14534.422997763515,2307.795263265999,-62684.483848152624,-60168.07975388524,-35969.768282147445,-33464.11537696307,-20810.12228848008,-22134.23963001247,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252716.0551724,0.0,2025-04-09 22:38:36.055,RIGHT,17
131.0,14567.302413857273,2335.51142639058,-62646.93291746771,-60203.19434442453,-35884.697542750546,-33372.8755560965,-21331.342617433384,-22063.6081175337,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252716.0551815,0.0,2025-04-09 22:38:36.055,RIGHT,17
132.0,14512.562991686225,2346.3296707069485,-62634.66180976175,-60146.28680304132,-35866.27970531937,-33367.73465487178,-21045.441454105552,-22042.575126001255,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252716.0551903,0.0,2025-04-09 22:38:36.055,RIGHT,17
133.0,14432.677857002958,2307.795263265999,-62673.82206604744,-60211.48684161745,-35898.6226795462,-33399.36237327604,-21104.450059467563,-22080.438981108546,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252716.0551994,0.0,2025-04-09 22:38:36.055,RIGHT,17
134.0,14509.836078862678,2300.4638910846584,-62673.665603836256,-60156.90388165759,-35957.09484304128,-33458.9968274828,-20831.714073623905,-22139.08995855927,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.0552082,0.0,2025-04-09 22:38:36.055,RIGHT,17
135.0,14577.78538200681,2330.281118188038,-62649.99510645808,-60207.48587935995,-35895.35932485573,-33388.857053382046,-21237.711159910104,-22089.08910621275,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,252.0,410.0,44.0,1020.0,1744252716.055217,0.0,2025-04-09 22:38:36.055,RIGHT,17
136.0,14523.91767786952,2345.659118373289,-62620.91548692173,-60143.202262306484,-35861.563487239306,-33359.844489079056,-21112.764908404937,-22039.69175096652,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252716.055226,0.0,2025-04-09 22:38:36.055,RIGHT,17
137.0,14447.29589787673,2331.17518796625,-62662.64619381979,-60209.78810903885,-35887.35740034073,-33385.32547775811,-21089.541445915875,-22063.22813787796,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252716.055235,0.0,2025-04-09 22:38:36.055,RIGHT,17
